Field,Description,Field_Name,Table_Name,Data_Types,Remarks
COL_ID,Collateral ID Number,CCDCID,CLCOLD,"NUMBER(19,0)",
COL_CD,Collateral Code,CCDCOD,CLCOLD,VARCHAR(10),
COL_STATUS,"1 - active, 3 - discharged, X - soft deleted",CCDSTS,CLCOLD,VARCHAR(1),
BRANCH_CD,Creation by Branch,CCBRN,CLCOLD,"NUMBER(5,0)",
DATE_CREATION,Opening/Creation Date or Tagging Date?,"MNCDT8
CCPFS8",CLCOLD,"NUMBER(8,0)",
DATE_STATUS_UPDATE,Expiry Date / Due Date / FD Expiry Date / Road Tax Expiry Date / LG Expiry Date or Maturity Date,CCDST8,CLCOLD,"NUMBER(8,0)",
DATE_VALUATION,Valuation Date/Last Valuation Date,CCLVO8,CLCOLD,"NUMBER(8,0)",
SECURITY_VALUE,"Security Value Fair Market Value; FMV on Complete; Forced Sales Value, FSV on Complete; Deposit Hold Amount; Purchase Price","CCDCMV
CCPAMT",CLCOLD,"NUMBER(19,2)",
REFERENCE_NO,Reference Number,CCAREF,CLCOLD,VARCHAR(20),
CREATED_USER,Created User ID,MNCUID,CLCOLD,VARCHAR(10),
FACILITY_ID,Facility ID,CCAPNO,LLCOLX,"NUMBER(19,0)",
AMT_FMV_COMPLETE,FMV on complete,CCFMVC,CLCOLD,"NUMBER(19,2)",
AMT_FSV,Forced Sales Value,CCFSLV,CLCOLD,"NUMBER(19,2)",
AMT_FSSV_COMPLETE,FSV on Complete,CCFSVC,CLCOLD,"NUMBER(19,2)",
AMT_DEP_HOLD,Deposit Hold amount,CCFDRD,CLCOLD,"NUMBER(19,2)",
AMT_PP,Purchase Price,CCPAMT,CLCOLD,"NUMBER(19,2)",
AMT_TRANFER,Transfer Amount,CCTRAM,CLCOLD,"NUMBER(19,2)",
AMT_GUARANTEED,Guaranteed/Standby LC Amount,CCGAMT,CLCOLD,"NUMBER(19,2)",
AMT_ASSIGNMENT,Assignment Amount,CCASGA,CLCOLD,"NUMBER(19,2)",
AMT_TNW,Tangible Net Worth,CCNTWA,CLCOLD,"NUMBER(19,2)",
AMT_INTERNAL_COL,Internal Collateral Value,CCCISV,CLCOLD,"NUMBER(19,2)",
ACCOUNT_NO,Module Account Number,AXACNO,LLAPPX,"NUMBER(19,2)",
ACCOUNT_STATUS,Module Account Status,STATUS,LNRPTO,"NUMBER(1,0)",
ACCOUNT_TYPE,Module Account Type,AXACTY,LLAPPX,VARCHAR(1),
DISPOSAL_VALUE_VEH,Disposal Value Vehicle,CCARSP,CLAUCT,"NUMBER(19,2)",
DISPOSAL_VALUE_GOLD,Reserve Price/Disposal Value Gold,CCARSP,CLAUCT,"NUMBER(19,2)",
DISPOSAL_VALUE_RE,Disposal Value Real Estate,CCARSP,CLAUCT,"NUMBER(19,2)",
AUC_DISPOSAL_STATUS,Disposal Status,CCAUDS,CLAUCT,VARCHAR2(1),
AUC_DATE,Auction Date,CCSAD8,CLCOLS,"NUMBER(8,0)",
VEH_REG_NO,Registration/Plate No.,CCBRGN,CLDVEH,VARCHAR2(25),
VEH_CHASSIS_NO ,Chassis number,CCDCHN,CLDVEH,VARCHAR2(25),
VEH_MAKE,Make of Goods ,CCMAKE,CLDVEH,VARCHAR2(5),
VEH_CONDITION,Unit/Vehicle Condition ,CCNUR,CLDVEH,VARCHAR2(1),
VEH_COL_OBJ,Collateral Object,CCDOBJ,CLCOLD,VARCHAR2(1),
VEH_MODEL,Model Number,CCMODN,CLDVEH,VARCHAR2(5),
COUNTRY_ORI,Country of Origination,CCGCOU,CLCOLD,VARCHAR2(3),
COUNTRY_REG,Country of Registration (on screen: country of origin),CCCOUN,CLCOLD,VARCHAR2(3),
REP_BRANCH_CD,Reporting Branch,CCRBRN,CLCOLD,"NUMBER(5,0)",
COL_CTGRY,Collateral Category,CCDCAT,CLCOLD,VARCHAR2(5),
REG_OWN_CIF,Registered Owner CIF Number,CCCIFN,CLCOLD,VARCHAR2(1),
COL_MES_FLAG,Collateral Message Flag,CCCMSG,CLCOLD,VARCHAR2(1),
REQ_INS,Required Insurance (Y/N),CCINSF,CLCOLD,VARCHAR2(1),
CENTRAL_BANK_SEC_CD,Central Bank Security Code,CCBSEC,CLCOLD,VARCHAR2(10),
CURRENCY,Currency,CCCURR,CLCOLD,VARCHAR2(4),
BASEL_ELI,Basel Eligible,CCBSEL,CLCOLD,VARCHAR2(4),
ALLOW_PROV,Allow Provisioning,CCALPV,CLCOLD,VARCHAR2(1),
INC_SLL,Include In SLL Computation,CCSLLC,CLCOLD,VARCHAR2(1),
OVER_COL_MAST,Overwrite Collateral Master Value Y/N,CCVOVW,CLDVEH,VARCHAR2(1),
COL_ADDR_FORMAT,Address Format,CFADFM,CLDVEH,VARCHAR2(1),
COL_ADDR_TYPE,Address Type,CFADTP,CLDVEH,VARCHAR2(1),
COL_ADDR_1,Address Line 1,CFNA2,CLDVEH,VARCHAR2(40),
COL_ADDR_2,Address Line 2,CFNA3,CLDVEH,VARCHAR2(40),
COL_ADDR_COUNTRY_CD,Country Code,CFCOUN,CLDVEH,VARCHAR2(3),
COL_INS_STATUS,Collateral Ins status,CCISTS,CLCINS,VARCHAR2(1),
COL_INS_TYP_COVER,Type Of Coverage,CCTCOV,CLCINS,"NUMBER(3,0)",
COL_INS_ARRANGE,Insurance/Takaful Arranged by,CCPRRG,CLCINS,VARCHAR2(1),
COL_INS_ENDORSE,Endorsement - Bank as Chargee,CCENDO,CLCINS,VARCHAR2(3),
COL_INS_POLICY_NO,Policy No.,CCPOLN,CLCINS,VARCHAR2(20),
COL_INS_COMP,Insurance/Takaful Company,CCINS,CLCINS,VARCHAR2(3),
COL_INS_EFF_DATE,Effective Date,CCEFF8,CLCINS,"NUMBER(8,0)",
COL_INS_EXP_DATE,Expiry Date,CCDRP8,CLCINS,"NUMBER(8,0)",
COL_INS_COVER_AMT,Coverage Amount,CCIAMT,CLCINS,"NUMBER(19,2)",
COL_INS_CLAIM,Insurance/Takaful Claim Received (Y/N),CCCLRV,CLCINS,VARCHAR2(1),
COL_LINK_STATUS,Linkage Status,CCDSTX,LLCOLX,VARCHAR2(1),
COL_LINK_STATUS_DATE,Linkage Status Date,CCDXS8,LLCOLX,"NUMBER(8,0)",
COL_PROP_TYPE,Property Type,CCPTYP,CLDRES,VARCHAR2(1),
COL_TITLE_TYPE,Title Type,CCTTYP,CLDRES,VARCHAR2(1),
COL_NATURE,Nature of Title,CCFREE,CLDRES,VARCHAR2(1),
COL_MEASUREMENT,Unit of Measurement,CCMOFU,CLDRES,"NUMBER(1,0)",
COL_PROP_CMPLTE,Property Complete(Y/N),CCPCOM,CLDRES,VARCHAR2(1),
COL_PROP_COMP_INDCTR,Compulsory Acquisition Indicator,CCCAIN,CLDRES,VARCHAR2(1),
COL_VEH_TYPE,Type Of Unit / Class,CCTYPU,CLDVEH,VARCHAR2(3),
COL_VEH_CAR_REG,Car Registration No/Plate No,CCBRGN,CLDVEH,VARCHAR2(1),
COL_VEH_COND,Unit / Vehicle Condition,CCNUR,CLDVEH,VARCHAR2(1),
COL_VEH_TAX_ADD,Tax Add On Indicator,CCTAXI,CLDVEH,VARCHAR2(1),
COL_VEH_AUTO_CONTROL,Auto Control of Reserve Price,CCRSVP,CLDVEH,VARCHAR2(1),
COL_VEH_PROVINCE,Province,CCVPRV,CLDVEH,VARCHAR2(5),
COL_VEH_PBR_FLAG,PBR/PBT/IBS Flag,CCPBRT,CLDVEH,VARCHAR2(1),
COL_VEH_IMPORTED,Imported,CCIMPT,CLDVEH,VARCHAR2(1),
COL_VEH_ROAD_TAX,Road Tax renewed by bank,CCRNEW,CLDVEH,VARCHAR2(1),
COL_VEH_CO,Court Order obtained (Y/N),CCCOIN,CLDVEH,VARCHAR2(1),
COL_MCH_COND,Unit Condition,CCNUR,CLDMCH,VARCHAR2(1),
COL_MCH_TYPE,Machinery type,CCTYPU,CLDMCH,VARCHAR2(3),
COL_MCH_SERIAL_NO,Serial No,CCRLNO,CLDMCH,VARCHAR2(40),
COL_MCH_SERIAL_NO,Movable,CCMOVE,CLDMCH,VARCHAR2(1),
COL_MCH_SERIAL_NO,Imported,CCIMPT,CLDMCH,VARCHAR2(1),
COL_GOLD_ITEM,Gold Sub Item,CCSSTY,CLCOLS,VARCHAR2(3),
COL_GOLD_GRADE,Gold Grade,CCSGRD,CLCOLS,VARCHAR2(5),
COL_GOLD_WEIGHT,Weight (gm),CSCWGT,CLCOLS,"NUMBER(13,2)",
COL_GOLD_VALUE,Pledge Market Value,CCSPMV,CLCOLS,"NUMBER(19,2)",
COL_GOLD_BOX,Location Box,CCSLOC,CLCOLS,VARCHAR2(10),
COL_GOLD_TESTING,Gold Testing ,CCSGTS,CLCOLS,VARCHAR2(2),